code,term,dmd_id,dmd_type,bnf_code
407011007,VMP previous to 42209511000001107,407011007,VMP,0202030X0AAAAAA
407012000,VMP previous to 42209611000001106,407012000,VMP,0202030X0AAABAB
407855002,VMP previous to 42382911000001104,407855002,VMP,0205052R0AAAAAA
407856001,VMP previous to 42383111000001108,407856001,VMP,0205052R0AAABAB
408039005,VMP previous to 42207011000001108,408039005,VMP,0202010D0AAAUAU
409184002,VMP previous to 42378311000001105,409184002,VMP,0205052Y0AAAAAA
409185001,VMP previous to 42378711000001109,409185001,VMP,0205052Y0AAACAC
409298002,VMP previous to 42384011000001109,409298002,VMP,0205052X0AAABAB
410896007,VMP previous to 42208111000001105,410896007,VMP,0202040H0AAAAAA
4556711000001100,VMP previous to 42211611000001108,4556711000001100,VMP,0202010L0AAABAB
4556811000001108,VMP previous to 42211711000001104,4556811000001108,VMP,0202010L0AAACAC
7660011000001109,VMP previous to 42206911000001109,7660011000001109,VMP,0202010D0AACYCY
7660111000001105,VMP previous to 42207011000001108,7660111000001105,VMP,0202010D0AAAUAU
7718611000001105,VMP previous to 42383911000001106,7718611000001105,VMP,0205052X0AAAAAA
7718711000001101,VMP previous to 42384011000001109,7718711000001101,VMP,0205052X0AAABAB
8153611000001109,VMP previous to 42384611000001102,8153611000001109,VMP,0205052X0AAACAC
8507911000001106,VMP previous to 42209511000001107,8507911000001106,VMP,0202030X0AAAAAA
8508011000001108,VMP previous to 42209611000001106,8508011000001108,VMP,0202030X0AAABAB
